file,eyes_open,mouth_open,mouth_covered,frown,back_head,none,labeled
2026-08-20_11-56-48_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_11-56-48_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_11-56-48_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-20_12-14-23_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_12-14-23_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-20_12-14-23_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-20_12-15-23_f0008_0.jpg,0,0,0,0,0,1,1
2026-08-20_12-15-23_f0041_0.jpg,0,0,0,0,0,1,1
2026-08-20_12-15-23_f0074_0.jpg,0,0,0,0,0,1,1
2026-08-20_12-47-47_f0003_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-47-47_f0019_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-47-47_f0035_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-48-47_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-48-47_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-48-47_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-57-41_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-57-41_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-20_12-57-41_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-20_13-09-11_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_13-09-11_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-20_13-09-11_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-20_13-11-29_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-20_13-11-29_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_13-11-29_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-20_14-07-10_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_14-07-10_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-07-10_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-45-10_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-45-10_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-45-10_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-49-10_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-49-10_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-49-10_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-49-22_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-20_14-49-22_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-20_14-49-22_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-20_15-01-22_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-01-22_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-01-22_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-04-10_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-04-10_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-04-10_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-33-04_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-33-04_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-33-04_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-38-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_15-38-45_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-20_15-38-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-20_22-59-18_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-20_22-59-18_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-20_22-59-18_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-21_02-52-34_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_02-52-34_f0060_0.jpg,0,1,0,0,0,0,1
2026-08-21_02-52-34_f0108_0.jpg,0,1,0,0,0,0,1
2026-08-21_02-52-46_f0012_0.jpg,0,1,0,0,0,0,1
2026-08-21_02-52-46_f0012_1.jpg,0,0,0,0,0,1,1
2026-08-21_02-52-46_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_04-21-57_f0005_0.jpg,0,0,0,0,0,1,1
2026-08-21_04-21-57_f0026_0.jpg,0,0,0,0,0,1,1
2026-08-21_04-21-57_f0046_0.jpg,0,0,0,0,0,1,1
2026-08-21_06-23-38_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_06-23-38_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_06-23-38_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-21_06-28-20_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_06-28-20_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-21_06-28-20_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-21_15-36-50_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_15-36-50_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_15-36-50_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-21_15-36-50_f0108_1.jpg,0,0,0,0,0,1,1
2026-08-21_15-42-24_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-21_15-42-24_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-21_15-42-24_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-21_16-42-32_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-21_16-42-32_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-21_16-42-32_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-21_16-50-18_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-21_16-50-18_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-21_16-50-18_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-21_17-36-28_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-21_17-36-28_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-21_19-35-22_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-21_19-35-22_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-10-46_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-10-46_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-10-46_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-18-16_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-18-16_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-18-16_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-21-34_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-21-34_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_20-21-34_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-21_21-34-48_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-21_21-34-48_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-21_21-34-48_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-22_00-41-10_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-22_00-41-10_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-22_00-41-10_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-22_00-53-28_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-22_00-53-28_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-22_00-53-28_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-22_01-12-10_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-22_01-12-10_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-22_01-12-10_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_01-44-09_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-22_01-44-09_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-22_01-44-09_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-22_01-52-03_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-22_01-52-03_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-22_05-11-55_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-22_05-11-55_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-22_05-11-55_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_05-42-07_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-22_05-42-07_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-22_05-42-07_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_05-51-55_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-22_05-51-55_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-22_05-51-55_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-22_15-07-07_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-22_15-07-07_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-22_15-07-07_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-22_16-45-57_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-22_16-45-57_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_17-27-43_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-22_17-27-43_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-22_17-27-43_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-22_17-29-19_f0012_0.jpg,1,0,1,0,0,0,1
2026-08-22_17-29-19_f0060_0.jpg,1,0,1,0,0,0,1
2026-08-22_17-29-19_f0108_0.jpg,1,0,1,0,0,0,1
2026-08-22_17-30-55_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-22_17-30-55_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-22_17-30-55_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-22_18-53-58_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-22_18-53-58_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_19-10-42_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-22_19-10-42_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-22_19-10-42_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_19-59-35_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-22_19-59-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-22_19-59-35_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-22_21-04-07_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-22_21-04-07_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-07_f0060_1.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-07_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-31_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-31_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-31_f0060_1.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-31_f0060_2.jpg,0,0,0,0,0,1,1
2026-08-22_21-04-31_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-22_21-04-31_f0108_1.jpg,0,0,0,0,1,0,1
2026-08-22_21-10-55_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-22_21-10-55_f0060_0.jpg,0,1,0,0,0,0,1
2026-08-22_21-10-55_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-22_23-28-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-22_23-28-49_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-22_23-28-49_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-23_00-59-00_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_00-59-00_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-23_00-59-00_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-23_00-59-48_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-23_00-59-48_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-23_00-59-48_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-23_01-00-36_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_01-00-36_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-23_01-00-36_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-23_01-47-59_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-23_01-47-59_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-23_01-47-59_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-23_02-52-11_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-23_02-52-11_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-23_02-52-11_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-23_03-15-10_f0012_0.jpg,0,0,0,1,0,0,1
2026-08-23_03-15-10_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-23_03-15-10_f0108_0.jpg,0,0,0,1,0,0,1
2026-08-23_05-50-33_f0002_0.jpg,0,0,0,0,0,1,1
2026-08-23_05-50-33_f0010_0.jpg,0,0,0,0,0,1,1
2026-08-23_05-50-33_f0018_0.jpg,0,0,0,0,0,1,1
2026-08-23_05-58-27_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-23_05-58-27_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-23_05-58-27_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-23_08-00-01_f0060_0.jpg,0,0,0,1,0,0,1
2026-08-23_08-00-01_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-23_08-00-01_f0108_1.jpg,0,0,0,0,0,1,1
2026-08-23_08-33-49_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_08-33-49_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-23_08-33-49_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-23_12-01-35_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-23_12-01-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-23_12-01-35_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-23_12-06-05_f0012_0.jpg,0,0,0,0,1,1,1
2026-08-23_12-06-05_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-23_12-06-05_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-23_12-09-23_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_12-09-23_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-23_12-09-23_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-23_12-12-23_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_12-12-23_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-23_12-12-23_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-23_18-26-39_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-23_18-26-39_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-23_18-26-39_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-23_18-31-39_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-23_18-31-39_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-23_18-31-39_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-23_18-32-51_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-23_18-32-51_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-23_18-32-51_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-16-45_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-16-45_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-16-45_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-20-45_f0004_0.jpg,1,0,0,0,0,0,1
2026-08-23_23-20-45_f0021_0.jpg,1,0,0,0,0,0,1
2026-08-23_23-20-45_f0038_0.jpg,1,0,0,0,0,0,1
2026-08-23_23-51-26_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-51-26_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-23_23-51-26_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-23_23-55-07_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-55-07_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-23_23-55-07_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-24_03-14-53_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-24_03-14-53_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-24_03-14-53_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-24_04-34-40_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-24_04-34-40_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-24_04-34-40_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-24_05-19-10_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-24_05-19-10_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_05-19-10_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-24_05-25-04_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_05-25-04_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-24_05-25-04_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-24_06-05-33_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-24_06-05-33_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-24_06-05-33_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-24_06-05-45_f0002_0.jpg,1,0,0,0,0,0,1
2026-08-24_06-05-45_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-24_06-05-45_f0022_0.jpg,1,0,0,0,0,0,1
2026-08-24_06-49-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_06-49-45_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_06-49-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_06-56-57_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_06-56-57_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_06-56-57_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_07-26-09_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-24_07-26-09_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-24_07-26-09_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-24_07-52-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_07-52-08_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-24_07-52-08_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-24_07-57-14_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-24_07-57-14_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_07-57-14_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_07-57-26_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_07-57-26_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_07-57-26_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_10-57-30_f0012_0.jpg,0,1,0,0,0,0,1
2026-08-24_10-57-30_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_10-57-30_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-24_10-57-54_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_10-57-54_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-24_10-57-54_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-24_10-58-30_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_10-58-30_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-24_10-58-30_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-24_21-26-13_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-26-13_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-26-13_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-30-13_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-30-13_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-30-13_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-31-01_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-31-01_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-31-01_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-31-13_f0009_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-31-13_f0048_0.jpg,0,0,0,0,0,0,0
2026-08-24_21-31-13_f0086_0.jpg,0,0,0,0,0,0,0
2026-08-24_21-34-25_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-34-25_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-34-25_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-34-49_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-24_21-34-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-34-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-36-01_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-36-01_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-36-01_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_21-36-37_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-24_21-36-37_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-24_21-36-37_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-24_22-40-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_22-40-45_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_22-40-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_22-43-28_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-24_22-43-28_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-24_22-43-28_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-24_22-57-19_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-24_22-57-19_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-24_22-57-19_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-24_23-09-23_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-24_23-09-23_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-24_23-09-23_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-24_23-11-11_f0012_0.jpg,0,0,1,0,0,0,1
2026-08-24_23-11-11_f0060_0.jpg,0,0,1,0,0,0,1
2026-08-24_23-11-11_f0108_0.jpg,0,0,1,0,0,0,1
2026-08-25_00-07-04_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-07-04_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-25_00-07-04_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-25_00-11-28_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-11-28_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-11-28_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-32-04_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-32-04_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-32-04_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-38-22_f0006_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-38-22_f0033_0.jpg,0,0,0,0,1,0,1
2026-08-25_00-38-22_f0059_0.jpg,0,0,0,0,1,0,1
2026-08-25_01-00-34_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_01-00-34_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-25_01-00-34_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_01-00-46_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_01-00-46_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-25_01-00-46_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-25_01-01-22_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_01-01-22_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-25_01-01-22_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-25_02-11-21_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-11-21_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-11-21_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-36-45_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-36-45_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-36-45_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-51-14_f0003_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-51-14_f0016_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-51-14_f0029_0.jpg,0,0,0,0,1,0,1
2026-08-25_02-55-32_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_02-55-32_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-25_02-55-32_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-25_03-03-08_f0002_0.jpg,0,0,0,0,0,1,1
2026-08-25_03-03-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_03-03-08_f0021_0.jpg,0,0,0,0,0,1,1
2026-08-25_03-31-32_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_03-31-32_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-25_03-31-32_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-25_03-42-26_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_03-42-26_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_03-42-26_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_04-09-26_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_04-09-26_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-25_04-09-26_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-25_04-10-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_04-10-14_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-25_04-10-14_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-25_05-35-01_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_05-35-01_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_05-35-01_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_05-38-01_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_05-38-01_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-25_05-38-01_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-25_06-13-36_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_06-13-36_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_06-13-36_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_07-00-12_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_07-00-12_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_07-00-12_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-25_09-39-46_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_09-39-46_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-25_09-39-46_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-25_09-40-34_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-25_09-40-34_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-25_09-40-34_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-25_11-09-33_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-25_11-09-33_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-25_11-09-33_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-25_13-13-14_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-25_13-13-14_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-25_13-13-14_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-25_15-22-19_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-25_15-22-19_f0060_0.jpg,1,0,0,0,0,0,1
